ags,name,bundesland_id,bundesland,bevoelkerung_total,bevoelkerung_maennlich,bevoelkerung_weiblich,mj_wohnort_insgesamt,mj_wohnort_ausschliesslich,mj_wohnort_nebenjob,mj_arbeitsort_insgesamt,mj_arbeitsort_ausschliesslich,mj_arbeitsort_nebenjob,mj_wohnort_insgesamt_prozent,mj_wohnort_ausschliesslich_prozent,mj_wohnort_nebenjob_prozent,mj_arbeitsort_insgesamt_prozent,mj_arbeitsort_ausschliesslich_prozent,mj_arbeitsort_nebenjob_prozent
09572159,"Vestenbergsgreuth, M",09,Bayern,1498,763,735,139,78,61,81,46,35,9.3,5.2,4.1,5.4,3.1,2.3
09572114,Aurachtal,09,Bayern,3029,1554,1475,274,158,116,175,102,73,9.0,5.2,3.8,5.8,3.4,2.4
09572147,Oberreichenbach,09,Bayern,1271,642,629,95,59,36,30,14,16,7.5,4.6,2.8,2.4,1.1,1.3
09572120,Buckenhof,09,Bayern,3139,1531,1608,190,124,66,120,76,44,6.1,4.0,2.1,3.8,2.4,1.4
09572141,Marloffstein,09,Bayern,1561,783,778,94,58,36,107,57,50,6.0,3.7,2.3,6.9,3.7,3.2
09572154,Spardorf,09,Bayern,2129,1056,1073,125,84,41,56,36,20,5.9,3.9,1.9,2.6,1.7,0.9
09572158,Uttenreuth,09,Bayern,5083,2502,2581,340,231,109,252,175,77,6.7,4.5,2.1,5.0,3.4,1.5
09572127,Großenseebach,09,Bayern,2395,1155,1240,182,121,61,76,51,25,7.6,5.1,2.5,3.2,2.1,1.0
09572133,Heßdorf,09,Bayern,3605,1827,1778,308,197,111,144,97,47,8.5,5.5,3.1,4.0,2.7,1.3
09573111,"Ammerndorf, M",09,Bayern,2067,1049,1018,186,102,84,177,107,70,9.0,4.9,4.1,8.6,5.2,3.4
09573114,"Cadolzburg, M",09,Bayern,10741,5279,5462,993,592,401,784,471,313,9.2,5.5,3.7,7.3,4.4,2.9
09573115,Großhabersdorf,09,Bayern,4029,1981,2048,328,200,128,254,149,105,8.1,5.0,3.2,6.3,3.7,2.6
09573120,"Langenzenn, St",09,Bayern,10535,5074,5461,914,545,369,961,562,399,8.7,5.2,3.5,9.1,5.3,3.8
09573122,"Oberasbach, St",09,Bayern,17520,8373,9147,1409,808,601,895,558,337,8.0,4.6,3.4,5.1,3.2,1.9
09573124,Puschendorf,09,Bayern,2167,1024,1143,174,111,63,149,105,44,8.0,5.1,2.9,6.9,4.8,2.0
09573125,"Roßtal, M",09,Bayern,9612,4750,4862,793,505,288,499,311,188,8.3,5.3,3.0,5.2,3.2,2.0
09573127,"Stein, St",09,Bayern,13789,6543,7246,1086,657,429,802,443,359,7.9,4.8,3.1,5.8,3.2,2.6
09573133,"Wilhermsdorf, M",09,Bayern,5102,2580,2522,472,270,202,282,171,111,9.3,5.3,4.0,5.5,3.4,2.2
09573134,"Zirndorf, St",09,Bayern,24627,11781,12846,2138,1236,902,1654,1021,633,8.7,5.0,3.7,6.7,4.1,2.6
09573126,Seukendorf,09,Bayern,3143,1554,1589,282,165,117,146,74,72,9.0,5.2,3.7,4.6,2.4,2.3
09573130,Veitsbronn,09,Bayern,6386,3138,3248,554,337,217,362,235,127,8.7,5.3,3.4,5.7,3.7,2.0
09573123,Obermichelbach,09,Bayern,3230,1590,1640,225,153,72,191,126,65,7.0,4.7,2.2,5.9,3.9,2.0
09573129,Tuchenbach,09,Bayern,1343,665,678,94,50,44,58,32,26,7.0,3.7,3.3,4.3,2.4,1.9
09574112,"Altdorf b.Nürnberg, St",09,Bayern,15260,7497,7763,1379,800,579,1397,817,580,9.0,5.2,3.8,9.2,5.4,3.8
09574117,Burgthann,09,Bayern,11279,5652,5627,989,617,372,710,438,272,8.8,5.5,3.3,6.3,3.9,2.4
09574123,"Feucht, M",09,Bayern,13491,6599,6892,1171,673,498,882,514,368,8.7,5.0,3.7,6.5,3.8,2.7
09574132,"Hersbruck, St",09,Bayern,12260,6021,6239,1154,701,453,1695,944,751,9.4,5.7,3.7,13.8,7.7,6.1
09574135,Kirchensittenbach,09,Bayern,2033,1023,1010,177,100,77,89,52,37,8.7,4.9,3.8,4.4,2.6,1.8
09574138,"Lauf a.d.Pegnitz, St",09,Bayern,26344,12798,13546,2352,1374,978,2616,1584,1032,8.9,5.2,3.7,9.9,6.0,3.9
09574139,Leinburg,09,Bayern,6521,3218,3303,558,331,227,367,213,154,8.6,5.1,3.5,5.6,3.3,2.4
09574140,"Neuhaus a.d.Pegnitz, M",09,Bayern,2917,1470,1447,248,159,89,155,111,44,8.5,5.5,3.1,5.3,3.8,1.5
09574141,Neunkirchen a.Sand,09,Bayern,4686,2291,2395,425,271,154,272,143,129,9.1,5.8,3.3,5.8,3.1,2.8
09574146,Ottensoos,09,Bayern,2039,1011,1028,181,112,69,157,104,53,8.9,5.5,3.4,7.7,5.1,2.6
09574147,Pommelsbrunn,09,Bayern,5155,2582,2573,469,281,188,350,211,139,9.1,5.5,3.6,6.8,4.1,2.7
09574150,Reichenschwand,09,Bayern,2356,1150,1206,200,126,74,130,71,59,8.5,5.3,3.1,5.5,3.0,2.5
09574152,"Röthenbach a.d.Pegnitz, St",09,Bayern,11823,5665,6158,1067,623,444,759,430,329,9.0,5.3,3.8,6.4,3.6,2.8
09574154,Rückersdorf,09,Bayern,4533,2255,2278,348,202,146,402,259,143,7.7,4.5,3.2,8.9,5.7,3.2
09574155,"Schnaittach, M",09,Bayern,8245,4113,4132,759,477,282,506,318,188,9.2,5.8,3.4,6.1,3.9,2.3
09574156,Schwaig b.Nürnberg,09,Bayern,8593,4186,4407,739,431,308,1644,1086,558,8.6,5.0,3.6,19.1,12.6,6.5
09574157,Schwarzenbruck,09,Bayern,8364,4158,4206,639,399,240,476,284,192,7.6,4.8,2.9,5.7,3.4,2.3
09574158,Simmelsdorf,09,Bayern,3204,1656,1548,266,164,102,141,86,55,8.3,5.1,3.2,4.4,2.7,1.7
09574164,Winkelhaid,09,Bayern,4160,1993,2167,376,209,167,205,120,85,9.0,5.0,4.0,4.9,2.9,2.0
09574129,Hartenstein,09,Bayern,1472,762,710,133,74,59,-1,-1,-1,9.0,5.0,4.0,-0.1,,
09574160,"Velden, St",09,Bayern,1794,893,901,155,105,50,133,88,45,8.6,5.9,2.8,7.4,4.9,2.5
09574161,Vorra,09,Bayern,1718,851,867,141,78,63,-1,-1,-1,8.2,4.5,3.7,-0.1,,
09574111,Alfeld,09,Bayern,1074,536,538,125,80,45,118,61,57,11.6,7.4,4.2,11.0,5.7,5.3
09574128,Happurg,09,Bayern,3764,1890,1874,350,214,136,345,194,151,9.3,5.7,3.6,9.2,5.2,4.0
09574120,Engelthal,09,Bayern,1124,550,574,119,81,38,108,67,41,10.6,7.2,3.4,9.6,6.0,3.6
09574131,Henfenfeld,09,Bayern,1890,941,949,175,103,72,127,74,53,9.3,5.4,3.8,6.7,3.9,2.8
09574145,Offenhausen,09,Bayern,1544,769,775,144,81,63,102,58,44,9.3,5.2,4.1,6.6,3.8,2.8
09575112,"Bad Windsheim, St",09,Bayern,12047,5845,6202,1267,708,559,1898,1129,769,10.5,5.9,4.6,15.8,9.4,6.4
09575116,"Burghaslach, M",09,Bayern,2552,1257,1295,263,162,101,172,102,70,10.3,6.3,4.0,6.7,4.0,2.7
09575119,Dietersheim,09,Bayern,2218,1138,1080,223,138,85,140,72,68,10.1,6.2,3.8,6.3,3.2,3.1
09575121,"Emskirchen, M",09,Bayern,5956,3013,2943,555,345,210,454,250,204,9.3,5.8,3.5,7.6,4.2,3.4
09575135,"Ipsheim, M",09,Bayern,2107,1074,1033,218,125,93,148,90,58,10.3,5.9,4.4,7.0,4.3,2.8
09575145,"Markt Erlbach, M",09,Bayern,5620,2831,2789,544,319,225,380,229,151,9.7,5.7,4.0,6.8,4.1,2.7
09575153,"Neustadt a.d.Aisch, St",09,Bayern,12805,6166,6639,1373,808,565,1773,1051,722,10.7,6.3,4.4,13.8,8.2,5.6
09575156,"Obernzenn, M",09,Bayern,2714,1351,1363,228,135,93,148,88,60,8.4,5.0,3.4,5.5,3.2,2.2
09575138,Langenfeld,09,Bayern,1012,522,490,106,63,43,44,30,14,10.5,6.2,4.2,4.3,3.0,1.4
09575144,"Markt Bibart, M",09,Bayern,1905,984,921,164,107,57,150,86,64,8.6,5.6,3.0,7.9,4.5,3.4
09575147,"Markt Taschendorf, M",09,Bayern,992,508,484,95,63,32,94,52,42,9.6,6.4,3.2,9.5,5.2,4.2
09575157,"Oberscheinfeld, M",09,Bayern,1144,564,580,95,68,27,59,44,15,8.3,5.9,2.4,5.2,3.8,1.3
09575161,"Scheinfeld, St",09,Bayern,4586,2261,2325,427,250,177,294,183,111,9.3,5.5,3.9,6.4,4.0,2.4
09575165,"Sugenheim, M",09,Bayern,2255,1140,1115,242,170,72,159,99,60,10.7,7.5,3.2,7.1,4.4,2.7
09575122,Ergersheim,09,Bayern,1086,578,508,126,82,44,96,54,42,11.6,7.6,4.1,8.8,5.0,3.9
09575127,Gollhofen,09,Bayern,833,438,395,80,56,24,69,38,31,9.6,6.7,2.9,8.3,4.6,3.7
09575130,Hemmersheim,09,Bayern,648,341,307,72,43,29,65,42,23,11.1,6.6,4.5,10.0,6.5,3.5
09575134,"Ippesheim, M",09,Bayern,1087,554,533,95,60,35,123,68,55,8.7,5.5,3.2,11.3,6.3,5.1
09575146,"Markt Nordheim, M",09,Bayern,1150,564,586,104,74,30,97,58,39,9.0,6.4,2.6,8.4,5.0,3.4
09575155,Oberickelsheim,09,Bayern,693,360,333,82,53,29,41,31,10,11.8,7.6,4.2,5.9,4.5,1.4
09575163,Simmershofen,09,Bayern,877,476,401,95,65,30,71,41,30,10.8,7.4,3.4,8.1,4.7,3.4
09575168,"Uffenheim, St",09,Bayern,6320,3082,3238,615,386,229,596,395,201,9.7,6.1,3.6,9.4,6.2,3.2
09575179,Weigenheim,09,Bayern,979,493,486,106,67,39,44,30,14,10.8,6.8,4.0,4.5,3.1,1.4
09575129,Hagenbüchach,09,Bayern,1369,694,675,117,71,46,50,33,17,8.5,5.2,3.4,3.7,2.4,1.2
09575181,Wilhelmsdorf,09,Bayern,1482,762,720,156,92,64,118,70,48,10.5,6.2,4.3,8.0,4.7,3.2
09575113,"Baudenbach, M",09,Bayern,1171,587,584,123,80,43,71,40,31,10.5,6.8,3.7,6.1,3.4,2.6
09575118,Diespeck,09,Bayern,3659,1820,1839,358,198,160,267,155,112,9.8,5.4,4.4,7.3,4.2,3.1
09575128,Gutenstetten,09,Bayern,1308,666,642,130,81,49,65,39,26,9.9,6.2,3.7,5.0,3.0,2.0
09575150,Münchsteinach,09,Bayern,1356,689,667,138,88,50,73,51,22,10.2,6.5,3.7,5.4,3.8,1.6
09575117,"Dachsbach, M",09,Bayern,1705,860,845,153,94,59,109,74,35,9.0,5.5,3.5,6.4,4.3,2.1
09575125,Gerhardshofen,09,Bayern,2529,1285,1244,235,146,89,174,100,74,9.3,5.8,3.5,6.9,4.0,2.9
09575167,"Uehlfeld, M",09,Bayern,2912,1489,1423,297,163,134,217,116,101,10.2,5.6,4.6,7.5,4.0,3.5
09575115,"Burgbernheim, St",09,Bayern,3109,1534,1575,256,135,121,294,190,104,8.2,4.3,3.9,9.5,6.1,3.3
09575124,Gallmersgarten,09,Bayern,737,365,372,70,45,25,42,22,20,9.5,6.1,3.4,5.7,3.0,2.7
09575133,Illesheim,09,Bayern,876,434,442,79,51,28,30,17,13,9.0,5.8,3.2,3.4,1.9,1.5
09575143,"Marktbergel, M",09,Bayern,1547,791,756,155,93,62,100,62,38,10.0,6.0,4.0,6.5,4.0,2.5
09575152,"Neuhof a.d.Zenn, M",09,Bayern,2082,1043,1039,206,131,75,160,98,62,9.9,6.3,3.6,7.7,4.7,3.0
09575166,Trautskirchen,09,Bayern,1323,658,665,138,83,55,89,51,38,10.4,6.3,4.2,6.7,3.9,2.9
09576111,"Abenberg, St",09,Bayern,5541,2693,2848,546,331,215,396,231,165,9.9,6.0,3.9,7.1,4.2,3.0
09576113,"Allersberg, M",09,Bayern,8234,4121,4113,807,484,323,587,350,237,9.8,5.9,3.9,7.1,4.3,2.9
09576117,Büchenbach,09,Bayern,5286,2626,2660,468,278,190,283,147,136,8.9,5.3,3.6,5.4,2.8,2.6
09576121,Georgensgmünd,09,Bayern,6661,3366,3295,603,396,207,483,306,177,9.1,5.9,3.1,7.3,4.6,2.7
09576122,"Greding, St",09,Bayern,7061,3603,3458,732,483,249,579,364,215,10.4,6.8,3.5,8.2,5.2,3.0
09576126,"Heideck, St",09,Bayern,4642,2364,2278,498,293,205,359,188,171,10.7,6.3,4.4,7.7,4.0,3.7
09576127,"Hilpoltstein, St",09,Bayern,13287,6775,6512,1151,715,436,1302,876,426,8.7,5.4,3.3,9.8,6.6,3.2
09576128,Kammerstein,09,Bayern,2898,1466,1432,299,176,123,287,160,127,10.3,6.1,4.2,9.9,5.5,4.4
09576132,"Schwanstetten, M",09,Bayern,7276,3556,3720,609,364,245,368,225,143,8.4,5.0,3.4,5.1,3.1,2.0
09576137,Rednitzhembach,09,Bayern,6834,3367,3467,601,340,261,495,280,215,8.8,5.0,3.8,7.2,4.1,3.1
09576141,Röttenbach,09,Bayern,3126,1622,1504,273,161,112,179,116,63,8.7,5.2,3.6,5.7,3.7,2.0
09576142,Rohr,09,Bayern,3637,1797,1840,361,231,130,519,364,155,9.9,6.4,3.6,14.3,10.0,4.3
09576143,"Roth, St",09,Bayern,24819,12086,12733,2309,1346,963,2028,1208,820,9.3,5.4,3.9,8.2,4.9,3.3
09576147,"Spalt, St",09,Bayern,4988,2515,2473,504,308,196,491,285,206,10.1,6.2,3.9,9.8,5.7,4.1
09576148,"Thalmässing, M",09,Bayern,5151,2621,2530,523,321,202,371,226,145,10.2,6.2,3.9,7.2,4.4,2.8
09576151,"Wendelstein, M",09,Bayern,15699,7653,8046,1268,787,481,1268,785,483,8.1,5.0,3.1,8.1,5.0,3.1
09577114,Muhr a.See,09,Bayern,2223,1102,1121,204,121,83,175,107,68,9.2,5.4,3.7,7.9,4.8,3.1
09577136,"Gunzenhausen, St",09,Bayern,16432,7833,8599,1643,1001,642,1945,1185,760,10.0,6.1,3.9,11.8,7.2,4.6
09577148,Langenaltheim,09,Bayern,2227,1145,1082,252,155,97,120,78,42,11.3,7.0,4.4,5.4,3.5,1.9
09577158,"Pappenheim, St",09,Bayern,4049,2030,2019,426,257,169,414,277,137,10.5,6.3,4.2,10.2,6.8,3.4
09577161,"Pleinfeld, M",09,Bayern,7415,3690,3725,736,458,278,639,360,279,9.9,6.2,3.7,8.6,4.9,3.8
09577162,Polsingen,09,Bayern,1864,988,876,174,118,56,116,69,47,9.3,6.3,3.0,6.2,3.7,2.5
09577168,Solnhofen,09,Bayern,1717,911,806,172,115,57,136,92,44,10.0,6.7,3.3,7.9,5.4,2.6
09577173,"Treuchtlingen, St",09,Bayern,12781,6409,6372,1326,832,494,975,608,367,10.4,6.5,3.9,7.6,4.8,2.9
09577177,"Weißenburg i.Bay., GKSt",09,Bayern,17976,8806,9170,1858,1090,768,2341,1421,920,10.3,6.1,4.3,13.0,7.9,5.1
09577111,"Absberg, M",09,Bayern,1340,649,691,128,74,54,149,91,58,9.6,5.5,4.0,11.1,6.8,4.3
09577138,Haundorf,09,Bayern,2763,1433,1330,264,151,113,78,44,34,9.6,5.5,4.1,2.8,1.6,1.2
09577159,Pfofeld,09,Bayern,1528,781,747,148,84,64,133,72,61,9.7,5.5,4.2,8.7,4.7,4.0
09577172,Theilenhofen,09,Bayern,1129,574,555,129,69,60,112,65,47,11.4,6.1,5.3,9.9,5.8,4.2
09577113,Alesheim,09,Bayern,953,472,481,92,60,32,43,20,23,9.7,6.3,3.4,4.5,2.1,2.4
09577122,Dittenheim,09,Bayern,1770,922,848,191,113,78,107,56,51,10.8,6.4,4.4,6.0,3.2,2.9
09577149,"Markt Berolzheim, M",09,Bayern,1280,656,624,128,85,43,96,68,28,10.0,6.6,3.4,7.5,5.3,2.2
09577150,Meinheim,09,Bayern,842,444,398,108,61,47,78,45,33,12.8,7.2,5.6,9.3,5.3,3.9
09577125,"Ellingen, St",09,Bayern,3653,1842,1811,339,211,128,274,175,99,9.3,5.8,3.5,7.5,4.8,2.7
09577127,Ettenstatt,09,Bayern,840,417,423,104,68,36,89,53,36,12.4,8.1,4.3,10.6,6.3,4.3
09577141,Höttingen,09,Bayern,1148,574,574,142,87,55,103,53,50,12.4,7.6,4.8,9.0,4.6,4.4
09577115,Bergen,09,Bayern,1101,558,543,124,84,40,65,42,23,11.3,7.6,3.6,5.9,3.8,2.1
09577120,Burgsalach,09,Bayern,1150,612,538,120,71,49,90,50,40,10.4,6.2,4.3,7.8,4.3,3.5
09577151,"Nennslingen, M",09,Bayern,1385,716,669,154,92,62,105,67,38,11.1,6.6,4.5,7.6,4.8,2.7
09577163,Raitenbuch,09,Bayern,1206,644,562,110,75,35,37,22,15,9.1,6.2,2.9,3.1,1.8,1.2
09577133,"Gnotzheim, M",09,Bayern,822,406,416,74,45,29,42,25,17,9.0,5.5,3.5,5.1,3.0,2.1
09577140,"Heidenheim, M",09,Bayern,2607,1326,1281,241,158,83,113,75,38,9.2,6.1,3.2,4.3,2.9,1.5
09577179,Westheim,09,Bayern,1141,585,556,143,101,42,114,78,36,12.5,8.9,3.7,10.0,6.8,3.2
09661000,Aschaffenburg,09,Bayern,68986,33288,35698,7453,4640,2813,10891,6714,4177,10.8,6.7,4.1,15.8,9.7,6.1
09662000,Schweinfurt,09,Bayern,51969,25160,26809,5148,3399,1749,7211,4816,2395,9.9,6.5,3.4,13.9,9.3,4.6
09663000,Würzburg,09,Bayern,124873,59159,65714,15074,10440,4634,20610,14087,6523,12.1,8.4,3.7,16.5,11.3,5.2
09671111,"Alzenau, St",09,Bayern,18839,9393,9446,1749,1161,588,1860,1205,655,9.3,6.2,3.1,9.9,6.4,3.5
09671112,Bessenbach,09,Bayern,5678,2838,2840,679,401,278,473,294,179,12.0,7.1,4.9,8.3,5.2,3.2
09671114,Karlstein a.Main,09,Bayern,7968,3908,4060,747,482,265,1364,690,674,9.4,6.0,3.3,17.1,8.7,8.5
09671119,Geiselbach,09,Bayern,2044,1025,1019,182,126,56,87,66,21,8.9,6.2,2.7,4.3,3.2,1.0
09671120,Glattbach,09,Bayern,3295,1598,1697,345,212,133,234,136,98,10.5,6.4,4.0,7.1,4.1,3.0
09671121,"Goldbach, M",09,Bayern,9929,4931,4998,1136,709,427,927,597,330,11.4,7.1,4.3,9.3,6.0,3.3
09671122,"Großostheim, M",09,Bayern,16372,8149,8223,1715,1079,636,1523,1038,485,10.5,6.6,3.9,9.3,6.3,3.0
09671124,Haibach,09,Bayern,8498,4192,4306,834,526,308,672,397,275,9.8,6.2,3.6,7.9,4.7,3.2
09671130,"Hösbach, M",09,Bayern,13143,6507,6636,1580,980,600,1866,1104,762,12.0,7.5,4.6,14.2,8.4,5.8
09671133,Johannesberg,09,Bayern,3911,1975,1936,368,248,120,212,141,71,9.4,6.3,3.1,5.4,3.6,1.8
09671134,Kahl a.Main,09,Bayern,7555,3678,3877,616,365,251,554,371,183,8.2,4.8,3.3,7.3,4.9,2.4
09671136,Kleinostheim,09,Bayern,8218,4055,4163,837,530,307,940,604,336,10.2,6.4,3.7,11.4,7.3,4.1
09671139,Laufach,09,Bayern,5297,2691,2606,652,396,256,493,232,261,12.3,7.5,4.8,9.3,4.4,4.9
09671140,Mainaschaff,09,Bayern,8766,4315,4451,967,604,363,903,567,336,11.0,6.9,4.1,10.3,6.5,3.8
09671143,"Mömbris, M",09,Bayern,11576,5759,5817,1243,824,419,824,553,271,10.7,7.1,3.6,7.1,4.8,2.3
09671148,Rothenbuch,09,Bayern,1764,912,852,218,134,84,126,75,51,12.4,7.6,4.8,7.1,4.3,2.9
09671150,Sailauf,09,Bayern,3588,1794,1794,405,256,149,284,174,110,11.3,7.1,4.2,7.9,4.8,3.1
09671155,"Stockstadt a.Main, M",09,Bayern,7957,4027,3930,958,598,360,1018,530,488,12.0,7.5,4.5,12.8,6.7,6.1
09671156,Waldaschaff,09,Bayern,4034,2043,1991,444,265,179,234,149,85,11.0,6.6,4.4,5.8,3.7,2.1
09671157,Weibersbrunn,09,Bayern,2041,1050,991,216,129,87,145,89,56,10.6,6.3,4.3,7.1,4.4,2.7
09671126,Heigenbrücken,09,Bayern,2277,1170,1107,216,150,66,180,123,57,9.5,6.6,2.9,7.9,5.4,2.5
09671128,Heinrichsthal,09,Bayern,835,416,419,125,76,49,61,31,30,15.0,9.1,5.9,7.3,3.7,3.6
09671127,Heimbuchenthal,09,Bayern,2204,1110,1094,267,177,90,227,157,70,12.1,8.0,4.1,10.3,7.1,3.2
09671141,Mespelbrunn,09,Bayern,2237,1173,1064,248,177,71,176,116,60,11.1,7.9,3.2,7.9,5.2,2.7
09671160,Dammbach,09,Bayern,1883,951,932,232,158,74,99,60,39,12.3,8.4,3.9,5.3,3.2,2.1
09671113,Blankenbach,09,Bayern,1508,761,747,157,100,57,103,70,33,10.4,6.6,3.8,6.8,4.6,2.2
09671135,Kleinkahl,09,Bayern,1827,906,921,209,143,66,63,42,21,11.4,7.8,3.6,3.4,2.3,1.1
09671138,Krombach,09,Bayern,2129,1069,1060,250,164,86,365,224,141,11.7,7.7,4.0,17.1,10.5,6.6
09671152,"Schöllkrippen, M",09,Bayern,4206,2071,2135,480,317,163,596,394,202,11.4,7.5,3.9,14.2,9.4,4.8
09671153,Sommerkahl,09,Bayern,1149,563,586,131,88,43,90,63,27,11.4,7.7,3.7,7.8,5.5,2.3
09671159,Westerngrund,09,Bayern,1936,1001,935,221,152,69,96,63,33,11.4,7.9,3.6,5.0,3.3,1.7
09671162,Wiesen,09,Bayern,1031,512,519,134,81,53,110,65,45,13.0,7.9,5.1,10.7,6.3,4.4
09672112,"Bad Bocklet, M",09,Bayern,4565,2250,2315,419,274,145,377,234,143,9.2,6.0,3.2,8.3,5.1,3.1
09672113,"Bad Brückenau, St",09,Bayern,6412,3111,3301,613,385,228,816,546,270,9.6,6.0,3.6,12.7,8.5,4.2
09672114,"Bad Kissingen, GKSt",09,Bayern,21696,9921,11775,1991,1298,693,2906,1891,1015,9.2,6.0,3.2,13.4,8.7,4.7
09672117,"Burkardroth, M",09,Bayern,7570,3766,3804,831,528,303,462,296,166,11.0,7.0,4.0,6.1,3.9,2.2
09672127,"Hammelburg, St",09,Bayern,11135,5512,5623,1054,735,319,1087,751,336,9.5,6.6,2.9,9.8,6.7,3.0
09672134,Motten,09,Bayern,1771,889,882,215,143,72,161,104,57,12.1,8.1,4.1,9.1,5.9,3.2
09672135,"Münnerstadt, St",09,Bayern,7628,3897,3731,696,477,219,567,360,207,9.1,6.3,2.9,7.4,4.7,2.7
09672136,Nüdlingen,09,Bayern,3934,1971,1963,375,218,157,661,401,260,9.5,5.5,4.0,16.8,10.2,6.6
09672139,"Oberthulba, M",09,Bayern,5048,2542,2506,521,368,153,352,232,120,10.3,7.3,3.0,7.0,4.6,2.4
09672140,Oerlenbach,09,Bayern,5023,2505,2518,407,274,133,260,168,92,8.1,5.5,2.6,5.2,3.3,1.8
09672161,Wartmannsroth,09,Bayern,2104,1054,1050,199,138,61,141,114,27,9.5,6.6,2.9,6.7,5.4,1.3
09672163,"Wildflecken, M",09,Bayern,2968,1513,1455,270,193,77,197,134,63,9.1,6.5,2.6,6.6,4.5,2.1
09672166,"Zeitlofs, M",09,Bayern,2074,1032,1042,207,138,69,130,94,36,10.0,6.7,3.3,6.3,4.5,1.7
09672126,"Geroda, M",09,Bayern,835,417,418,85,64,21,20,16,4,10.2,7.7,2.5,2.4,1.9,0.5
09672138,Oberleichtersbach,09,Bayern,2062,1028,1034,245,179,66,206,135,71,11.9,8.7,3.2,10.0,6.5,3.4
09672145,Riedenberg,09,Bayern,991,493,498,66,43,23,40,23,17,6.7,4.3,2.3,4.0,2.3,1.7
09672149,"Schondra, M",09,Bayern,1726,898,828,190,123,67,147,88,59,11.0,7.1,3.9,8.5,5.1,3.4
09672121,"Elfershausen, M",09,Bayern,2822,1425,1397,269,198,71,172,125,47,9.5,7.0,2.5,6.1,4.4,1.7
09672124,Fuchsstadt,09,Bayern,1848,947,901,183,116,67,99,63,36,9.9,6.3,3.6,5.4,3.4,1.9
09672111,Aura a.d.Saale,09,Bayern,856,440,416,110,75,35,79,41,38,12.9,8.8,4.1,9.2,4.8,4.4
09672122,"Euerdorf, M",09,Bayern,1498,741,757,137,94,43,147,105,42,9.1,6.3,2.9,9.8,7.0,2.8
09672142,Ramsthal,09,Bayern,1093,553,540,102,72,30,43,27,16,9.3,6.6,2.7,3.9,2.5,1.5
09672155,"Sulzthal, M",09,Bayern,857,428,429,74,52,22,23,16,7,8.6,6.1,2.6,2.7,1.9,0.8
09672131,"Maßbach, M",09,Bayern,4431,2203,2228,402,287,115,361,277,84,9.1,6.5,2.6,8.1,6.3,1.9
09672143,Rannungen,09,Bayern,1118,575,543,114,83,31,53,33,20,10.2,7.4,2.8,4.7,3.0,1.8
09672157,Thundorf i.UFr.,09,Bayern,1041,512,529,103,79,24,70,44,26,9.9,7.6,2.3,6.7,4.2,2.5
09673114,"Bad Neustadt a.d.Saale, St",09,Bayern,15154,7233,7921,1325,862,463,2027,1327,700,8.7,5.7,3.1,13.4,8.8,4.6
09673116,Bastheim,09,Bayern,2042,1100,942,140,95,45,92,67,25,6.9,4.7,2.2,4.5,3.3,1.2
09673117,"Bischofsheim a.d.Rhön, St",09,Bayern,4698,2292,2406,409,285,124,367,246,121,8.7,6.1,2.6,7.8,5.2,2.6
09673141,"Bad Königshofen i.Grabfeld, St",09,Bayern,6034,2901,3133,551,394,157,707,507,200,9.1,6.5,2.6,11.7,8.4,3.3
09673149,"Oberelsbach, M",09,Bayern,2671,1349,1322,236,155,81,167,108,59,8.8,5.8,3.0,6.3,4.0,2.2
09673162,Sandberg,09,Bayern,2506,1245,1261,249,182,67,119,76,43,9.9,7.3,2.7,4.7,3.0,1.7
09673130,Hendungen,09,Bayern,908,478,430,73,56,17,69,52,17,8.0,6.2,1.9,7.6,5.7,1.9
09673142,"Mellrichstadt, St",09,Bayern,5563,2778,2785,534,370,164,713,480,233,9.6,6.7,2.9,12.8,8.6,4.2
09673151,Oberstreu,09,Bayern,1529,764,765,136,95,41,75,48,27,8.9,6.2,2.7,4.9,3.1,1.8
09673170,Stockheim,09,Bayern,1104,517,587,99,71,28,56,36,20,9.0,6.4,2.5,5.1,3.3,1.8
09673113,Aubstadt,09,Bayern,730,381,349,88,63,25,68,28,40,12.1,8.6,3.4,9.3,3.8,5.5
09673126,Großbardorf,09,Bayern,894,459,435,108,69,39,81,47,34,12.1,7.7,4.4,9.1,5.3,3.8
09673131,Herbstadt,09,Bayern,619,314,305,49,36,13,14,11,3,7.9,5.8,2.1,2.3,1.8,0.5
09673134,Höchheim,09,Bayern,1136,576,560,113,84,29,58,43,15,9.9,7.4,2.6,5.1,3.8,1.3
09673172,Sulzdorf a.d.Lederhecke,09,Bayern,1112,582,530,137,97,40,50,29,21,12.3,8.7,3.6,4.5,2.6,1.9
09673173,Sulzfeld,09,Bayern,1661,845,816,147,101,46,87,66,21,8.9,6.1,2.8,5.2,4.0,1.3
09673174,"Trappstadt, M",09,Bayern,991,526,465,105,67,38,87,48,39,10.6,6.8,3.8,8.8,4.8,3.9
09673135,Hohenroth,09,Bayern,3458,1755,1703,317,197,120,197,107,90,9.2,5.7,3.5,5.7,3.1,2.6
09673146,Niederlauer,09,Bayern,1664,815,849,165,97,68,136,84,52,9.9,5.8,4.1,8.2,5.0,3.1
09673156,Rödelmaier,09,Bayern,927,459,468,92,61,31,31,21,10,9.9,6.6,3.3,3.3,2.3,1.1
