ags,name,bundesland_id,bundesland,bevoelkerung_total,bevoelkerung_maennlich,bevoelkerung_weiblich,mj_wohnort_insgesamt,mj_wohnort_ausschliesslich,mj_wohnort_nebenjob,mj_arbeitsort_insgesamt,mj_arbeitsort_ausschliesslich,mj_arbeitsort_nebenjob,mj_wohnort_insgesamt_prozent,mj_wohnort_ausschliesslich_prozent,mj_wohnort_nebenjob_prozent,mj_arbeitsort_insgesamt_prozent,mj_arbeitsort_ausschliesslich_prozent,mj_arbeitsort_nebenjob_prozent
01059018,Busdorf,01,Schleswig-Holstein,2037,976,1061,200,134,66,175,122,53,9.8,6.6,3.2,8.6,6.0,2.6
01059019,Dannewerk,01,Schleswig-Holstein,1137,579,558,105,69,36,75,52,23,9.2,6.1,3.2,6.6,4.6,2.0
01059026,Fahrdorf,01,Schleswig-Holstein,2492,1192,1300,201,141,60,177,120,57,8.1,5.7,2.4,7.1,4.8,2.3
01059032,Geltorf,01,Schleswig-Holstein,376,186,190,39,27,12,21,13,8,10.4,7.2,3.2,5.6,3.5,2.1
01059043,Jagel,01,Schleswig-Holstein,950,482,468,106,75,31,24,18,6,11.2,7.9,3.3,2.5,1.9,0.6
01059056,Lottorf,01,Schleswig-Holstein,237,109,128,19,13,6,-1,-1,-1,8.0,5.5,2.5,-0.4,,
01059078,Selk,01,Schleswig-Holstein,864,420,444,67,47,20,64,43,21,7.8,5.4,2.3,7.4,5.0,2.4
01059101,Tastrup,01,Schleswig-Holstein,420,194,226,53,35,18,19,12,7,12.6,8.3,4.3,4.5,2.9,1.7
01059103,Ausacker,01,Schleswig-Holstein,524,262,262,50,34,16,26,20,6,9.5,6.5,3.1,5.0,3.8,1.1
01059116,Großsolt,01,Schleswig-Holstein,1793,866,927,215,149,66,96,59,37,12.0,8.3,3.7,5.4,3.3,2.1
01059126,Hürup,01,Schleswig-Holstein,1229,625,604,136,91,45,134,92,42,11.1,7.4,3.7,10.9,7.5,3.4
01059127,Husby,01,Schleswig-Holstein,2296,1144,1152,253,160,93,161,104,57,11.0,7.0,4.1,7.0,4.5,2.5
01059141,Maasbüll,01,Schleswig-Holstein,693,351,342,63,41,22,48,26,22,9.1,5.9,3.2,6.9,3.8,3.2
01059182,Freienwill,01,Schleswig-Holstein,1552,766,786,160,103,57,112,81,31,10.3,6.6,3.7,7.2,5.2,2.0
01059002,"Arnis, Stadt",01,Schleswig-Holstein,279,144,135,18,15,3,26,22,4,6.5,5.4,1.1,9.3,7.9,1.4
01059034,Grödersby,01,Schleswig-Holstein,214,99,115,23,17,6,10,-1,-1,10.7,7.9,2.8,4.7,,
01059067,Oersberg,01,Schleswig-Holstein,300,160,140,36,24,12,18,11,7,12.0,8.0,4.0,6.0,3.7,2.3
01059068,Rabenkirchen-Faulück,01,Schleswig-Holstein,631,327,304,61,41,20,66,48,18,9.7,6.5,3.2,10.5,7.6,2.9
01059106,Dollerup,01,Schleswig-Holstein,999,501,498,120,77,43,82,59,23,12.0,7.7,4.3,8.2,5.9,2.3
01059118,Grundhof,01,Schleswig-Holstein,873,447,426,108,86,22,98,81,17,12.4,9.9,2.5,11.2,9.3,1.9
01059137,Langballig,01,Schleswig-Holstein,1535,747,788,161,106,55,212,139,73,10.5,6.9,3.6,13.8,9.1,4.8
01059145,Munkbrarup,01,Schleswig-Holstein,1115,559,556,91,59,32,41,31,10,8.2,5.3,2.9,3.7,2.8,0.9
01059157,Ringsberg,01,Schleswig-Holstein,552,279,273,76,43,33,32,18,14,13.8,7.8,6.0,5.8,3.3,2.5
01059176,Wees,01,Schleswig-Holstein,2350,1146,1204,252,169,83,218,132,86,10.7,7.2,3.5,9.3,5.6,3.7
01059178,Westerholz,01,Schleswig-Holstein,727,347,380,69,42,27,45,26,19,9.5,5.8,3.7,6.2,3.6,2.6
01059159,Sieverstedt,01,Schleswig-Holstein,1624,842,782,162,115,47,57,44,13,10.0,7.1,2.9,3.5,2.7,0.8
01059171,Tarp,01,Schleswig-Holstein,5372,2605,2767,537,404,133,546,421,125,10.0,7.5,2.5,10.2,7.8,2.3
01059184,Oeversee,01,Schleswig-Holstein,3374,1694,1680,291,180,111,172,115,57,8.6,5.3,3.3,5.1,3.4,1.7
01059076,Schnarup-Thumby,01,Schleswig-Holstein,553,288,265,59,40,19,64,43,21,10.7,7.2,3.4,11.6,7.8,3.8
01059161,Sörup,01,Schleswig-Holstein,4188,2113,2075,411,286,125,328,229,99,9.8,6.8,3.0,7.8,5.5,2.4
01059185,Mittelangeln,01,Schleswig-Holstein,5117,2563,2554,490,348,142,424,293,131,9.6,6.8,2.8,8.3,5.7,2.6
01059105,Böxlund,01,Schleswig-Holstein,97,53,44,12,8,4,-1,-1,-1,12.4,8.2,4.1,-1.0,,
01059115,Großenwiehe,01,Schleswig-Holstein,2983,1509,1474,290,188,102,189,123,66,9.7,6.3,3.4,6.3,4.1,2.2
01059123,Hörup,01,Schleswig-Holstein,607,317,290,69,45,24,34,22,12,11.4,7.4,4.0,5.6,3.6,2.0
01059124,Holt,01,Schleswig-Holstein,184,100,84,15,9,6,-1,-1,-1,8.2,4.9,3.3,-0.5,,
01059129,Jardelund,01,Schleswig-Holstein,324,172,152,26,18,8,28,23,5,8.0,5.6,2.5,8.6,7.1,1.5
01059143,Medelby,01,Schleswig-Holstein,920,468,452,102,67,35,102,59,43,11.1,7.3,3.8,11.1,6.4,4.7
01059144,Meyn,01,Schleswig-Holstein,741,381,360,55,37,18,23,15,8,7.4,5.0,2.4,3.1,2.0,1.1
01059149,Nordhackstedt,01,Schleswig-Holstein,443,232,211,55,35,20,44,23,21,12.4,7.9,4.5,9.9,5.2,4.7
01059151,Osterby,01,Schleswig-Holstein,314,153,161,29,24,5,34,11,23,9.2,7.6,1.6,10.8,3.5,7.3
01059158,Schafflund,01,Schleswig-Holstein,2489,1233,1256,243,165,78,216,142,74,9.8,6.6,3.1,8.7,5.7,3.0
01059173,Wallsbüll,01,Schleswig-Holstein,915,459,456,85,50,35,21,12,9,9.3,5.5,3.8,2.3,1.3,1.0
01059177,Weesby,01,Schleswig-Holstein,438,226,212,47,35,12,32,24,8,10.7,8.0,2.7,7.3,5.5,1.8
01059179,Lindewitt,01,Schleswig-Holstein,1964,1008,956,202,130,72,126,70,56,10.3,6.6,3.7,6.4,3.6,2.9
01059006,Böel,01,Schleswig-Holstein,738,377,361,85,58,27,39,29,10,11.5,7.9,3.7,5.3,3.9,1.4
01059014,Brebel,01,Schleswig-Holstein,404,200,204,43,26,17,13,8,5,10.6,6.4,4.2,3.2,2.0,1.2
01059021,Dollrottfeld,01,Schleswig-Holstein,272,149,123,26,16,10,20,12,8,9.6,5.9,3.7,7.4,4.4,2.9
01059055,Loit,01,Schleswig-Holstein,270,138,132,27,22,5,35,26,9,10.0,8.1,1.9,13.0,9.6,3.3
01059060,Mohrkirch,01,Schleswig-Holstein,985,491,494,90,56,34,62,48,14,9.1,5.7,3.5,6.3,4.9,1.4
01059063,Norderbrarup,01,Schleswig-Holstein,640,315,325,75,44,31,29,12,17,11.7,6.9,4.8,4.5,1.9,2.7
01059065,Nottfeld,01,Schleswig-Holstein,135,73,62,15,12,3,-1,-1,-1,11.1,8.9,2.2,-0.7,,
01059070,Rügge,01,Schleswig-Holstein,223,107,116,22,13,9,6,-1,-1,9.9,5.8,4.0,2.7,,
01059072,Saustrup,01,Schleswig-Holstein,203,98,105,19,-1,-1,8,5,3,9.4,,,3.9,2.5,1.5
01059074,Scheggerott,01,Schleswig-Holstein,366,181,185,32,19,13,12,-1,-1,8.7,5.2,3.6,3.3,,
01059080,Steinfeld,01,Schleswig-Holstein,767,375,392,80,53,27,46,32,14,10.4,6.9,3.5,6.0,4.2,1.8
01059083,Süderbrarup,01,Schleswig-Holstein,4203,2035,2168,431,296,135,455,318,137,10.3,7.0,3.2,10.8,7.6,3.3
01059094,Ulsnis,01,Schleswig-Holstein,671,339,332,69,53,16,38,29,9,10.3,7.9,2.4,5.7,4.3,1.3
01059095,Wagersrott,01,Schleswig-Holstein,234,123,111,21,13,8,-1,-1,-1,9.0,5.6,3.4,-0.4,,
01059187,Boren,01,Schleswig-Holstein,1180,609,571,108,77,31,105,79,26,9.2,6.5,2.6,8.9,6.7,2.2
01059008,Böklund,01,Schleswig-Holstein,1560,779,781,121,82,39,105,72,33,7.8,5.3,2.5,6.7,4.6,2.1
01059016,Brodersby,01,Schleswig-Holstein,509,253,256,50,37,13,88,66,22,9.8,7.3,2.6,17.3,13.0,4.3
01059033,Goltoft,01,Schleswig-Holstein,216,104,112,16,12,4,-1,-1,-1,7.4,5.6,1.9,-0.5,,
01059037,Havetoft,01,Schleswig-Holstein,956,457,499,61,43,18,28,16,12,6.4,4.5,1.9,2.9,1.7,1.3
01059042,Idstedt,01,Schleswig-Holstein,860,415,445,96,60,36,38,21,17,11.2,7.0,4.2,4.4,2.4,2.0
01059049,Klappholz,01,Schleswig-Holstein,471,226,245,49,35,14,30,24,6,10.4,7.4,3.0,6.4,5.1,1.3
01059062,Neuberend,01,Schleswig-Holstein,1108,543,565,86,63,23,27,22,5,7.8,5.7,2.1,2.4,2.0,0.5
01059073,Schaalby,01,Schleswig-Holstein,1590,789,801,145,85,60,42,24,18,9.1,5.3,3.8,2.6,1.5,1.1
01059081,Stolk,01,Schleswig-Holstein,781,406,375,70,52,18,24,21,3,9.0,6.7,2.3,3.1,2.7,0.4
01059082,Struxdorf,01,Schleswig-Holstein,654,354,300,67,45,22,33,22,11,10.2,6.9,3.4,5.0,3.4,1.7
01059084,Süderfahrenstedt,01,Schleswig-Holstein,480,235,245,38,23,15,14,11,3,7.9,4.8,3.1,2.9,2.3,0.6
01059086,Taarstedt,01,Schleswig-Holstein,918,470,448,100,73,27,64,39,25,10.9,8.0,2.9,7.0,4.2,2.7
01059090,Tolk,01,Schleswig-Holstein,1011,512,499,95,61,34,89,64,25,9.4,6.0,3.4,8.8,6.3,2.5
01059093,Uelsby,01,Schleswig-Holstein,416,213,203,32,27,5,-1,-1,-1,7.7,6.5,1.2,-0.2,,
01059097,Twedt,01,Schleswig-Holstein,544,259,285,59,41,18,39,28,11,10.8,7.5,3.3,7.2,5.1,2.0
01059098,Nübel,01,Schleswig-Holstein,1344,707,637,131,87,44,117,75,42,9.7,6.5,3.3,8.7,5.6,3.1
01059102,Ahneby,01,Schleswig-Holstein,196,93,103,27,18,9,-1,-1,-1,13.8,9.2,4.6,-0.5,,
01059109,Esgrus,01,Schleswig-Holstein,771,367,404,82,57,25,76,47,29,10.6,7.4,3.2,9.9,6.1,3.8
01059112,Gelting,01,Schleswig-Holstein,1996,959,1037,226,164,62,179,118,61,11.3,8.2,3.1,9.0,5.9,3.1
01059121,Hasselberg,01,Schleswig-Holstein,844,458,386,83,61,22,49,35,14,9.8,7.2,2.6,5.8,4.1,1.7
01059136,Kronsgaard,01,Schleswig-Holstein,246,114,132,14,11,3,24,13,11,5.7,4.5,1.2,9.8,5.3,4.5
01059142,Maasholm,01,Schleswig-Holstein,593,296,297,53,41,12,59,45,14,8.9,6.9,2.0,9.9,7.6,2.4
01059147,Nieby,01,Schleswig-Holstein,136,63,73,10,6,4,-1,-1,-1,7.4,4.4,2.9,-0.7,,
01059148,Niesgrau,01,Schleswig-Holstein,573,299,274,66,45,21,73,52,21,11.5,7.9,3.7,12.7,9.1,3.7
01059152,Pommerby,01,Schleswig-Holstein,156,75,81,12,-1,-1,33,24,9,7.7,,,21.2,15.4,5.8
01059154,Rabel,01,Schleswig-Holstein,632,319,313,63,43,20,41,24,17,10.0,6.8,3.2,6.5,3.8,2.7
01059155,Rabenholz,01,Schleswig-Holstein,274,137,137,42,25,17,10,10,n/a,15.3,9.1,6.2,3.6,3.6,
01059163,Stangheck,01,Schleswig-Holstein,221,107,114,27,18,9,6,-1,-1,12.2,8.1,4.1,2.7,,
01059164,Steinberg,01,Schleswig-Holstein,856,424,432,81,57,24,66,43,23,9.5,6.7,2.8,7.7,5.0,2.7
01059167,Sterup,01,Schleswig-Holstein,1391,695,696,150,105,45,79,55,24,10.8,7.5,3.2,5.7,4.0,1.7
01059168,Stoltebüll,01,Schleswig-Holstein,714,356,358,73,51,22,44,26,18,10.2,7.1,3.1,6.2,3.6,2.5
01059186,Steinbergkirche,01,Schleswig-Holstein,2761,1376,1385,266,198,68,198,152,46,9.6,7.2,2.5,7.2,5.5,1.7
01059010,Bollingstedt,01,Schleswig-Holstein,1439,745,694,145,95,50,89,59,30,10.1,6.6,3.5,6.2,4.1,2.1
01059023,Ellingstedt,01,Schleswig-Holstein,781,384,397,89,53,36,54,44,10,11.4,6.8,4.6,6.9,5.6,1.3
01059039,Hollingstedt,01,Schleswig-Holstein,997,512,485,108,73,35,59,41,18,10.8,7.3,3.5,5.9,4.1,1.8
01059041,Hüsby,01,Schleswig-Holstein,794,385,409,79,46,33,34,19,15,9.9,5.8,4.2,4.3,2.4,1.9
01059044,Jübek,01,Schleswig-Holstein,2649,1316,1333,272,194,78,188,124,64,10.3,7.3,2.9,7.1,4.7,2.4
01059057,Lürschau,01,Schleswig-Holstein,1105,561,544,98,64,34,81,48,33,8.9,5.8,3.1,7.3,4.3,3.0
01059077,Schuby,01,Schleswig-Holstein,2567,1273,1294,240,153,87,220,152,68,9.3,6.0,3.4,8.6,5.9,2.6
01059079,Silberstedt,01,Schleswig-Holstein,2139,1120,1019,207,145,62,214,136,78,9.7,6.8,2.9,10.0,6.4,3.6
01059092,Treia,01,Schleswig-Holstein,1533,764,769,159,112,47,145,99,46,10.4,7.3,3.1,9.5,6.5,3.0
01059001,Alt Bennebek,01,Schleswig-Holstein,330,176,154,37,27,10,25,12,13,11.2,8.2,3.0,7.6,3.6,3.9
01059005,Bergenhusen,01,Schleswig-Holstein,704,365,339,75,54,21,52,41,11,10.7,7.7,3.0,7.4,5.8,1.6
01059009,Börm,01,Schleswig-Holstein,751,394,357,71,47,24,36,28,8,9.5,6.3,3.2,4.8,3.7,1.1
01059020,Dörpstedt,01,Schleswig-Holstein,549,279,270,65,40,25,38,27,11,11.8,7.3,4.6,6.9,4.9,2.0
01059024,Erfde,01,Schleswig-Holstein,1844,925,919,185,123,62,135,95,40,10.0,6.7,3.4,7.3,5.2,2.2
01059035,Groß Rheide,01,Schleswig-Holstein,884,469,415,88,58,30,41,28,13,10.0,6.6,3.4,4.6,3.2,1.5
01059050,Klein Bennebek,01,Schleswig-Holstein,531,277,254,62,38,24,-1,-1,-1,11.7,7.2,4.5,-0.2,,
01059051,Klein Rheide,01,Schleswig-Holstein,339,182,157,40,29,11,-1,-1,-1,11.8,8.6,3.2,-0.3,,
01059053,Kropp,01,Schleswig-Holstein,6483,3141,3342,575,392,183,672,448,224,8.9,6.0,2.8,10.4,6.9,3.5
01059058,Meggerdorf,01,Schleswig-Holstein,683,351,332,59,39,20,36,20,16,8.6,5.7,2.9,5.3,2.9,2.3
01059064,Norderstapel,01,Schleswig-Holstein,776,398,378,67,51,16,84,64,20,8.6,6.6,2.1,10.8,8.2,2.6
01059085,Süderstapel,01,Schleswig-Holstein,1003,495,508,116,95,21,65,54,11,11.6,9.5,2.1,6.5,5.4,1.1
01059087,Tetenhusen,01,Schleswig-Holstein,949,465,484,87,68,19,73,53,20,9.2,7.2,2.0,7.7,5.6,2.1
01059088,Tielen,01,Schleswig-Holstein,284,142,142,20,13,7,12,8,4,7.0,4.6,2.5,4.2,2.8,1.4
01059096,Wohlde,01,Schleswig-Holstein,486,249,237,47,35,12,39,23,16,9.7,7.2,2.5,8.0,4.7,3.3
01060004,"Bad Bramstedt, Stadt",01,Schleswig-Holstein,13906,6779,7127,1330,895,435,1405,956,449,9.6,6.4,3.1,10.1,6.9,3.2
01060005,"Bad Segeberg, Stadt",01,Schleswig-Holstein,17176,8165,9011,1658,1074,584,3293,2062,1231,9.7,6.3,3.4,19.2,12.0,7.2
01060019,Ellerau,01,Schleswig-Holstein,6035,2952,3083,511,313,198,386,245,141,8.5,5.2,3.3,6.4,4.1,2.3
01060039,Henstedt-Ulzburg,01,Schleswig-Holstein,27705,13841,13864,2647,1686,961,2524,1584,940,9.6,6.1,3.5,9.1,5.7,3.4
01060044,"Kaltenkirchen, Stadt",01,Schleswig-Holstein,20331,9930,10401,2030,1320,710,2761,1650,1111,10.0,6.5,3.5,13.6,8.1,5.5
01060063,"Norderstedt, Stadt",01,Schleswig-Holstein,76712,37123,39589,6748,4072,2676,7501,4707,2794,8.8,5.3,3.5,9.8,6.1,3.6
01060092,"Wahlstedt, Stadt",01,Schleswig-Holstein,9347,4585,4762,792,525,267,486,360,126,8.5,5.6,2.9,5.2,3.9,1.3
01060003,Armstedt,01,Schleswig-Holstein,393,200,193,35,24,11,19,14,5,8.9,6.1,2.8,4.8,3.6,1.3
01060009,Bimöhlen,01,Schleswig-Holstein,954,520,434,88,55,33,61,37,24,9.2,5.8,3.5,6.4,3.9,2.5
01060013,Borstel,01,Schleswig-Holstein,131,63,68,8,-1,-1,-1,-1,-1,6.1,,,-0.8,,
01060021,Föhrden-Barl,01,Schleswig-Holstein,294,151,143,30,21,9,12,8,4,10.2,7.1,3.1,4.1,2.7,1.4
01060023,Fuhlendorf,01,Schleswig-Holstein,426,211,215,58,30,28,32,18,14,13.6,7.0,6.6,7.5,4.2,3.3
01060027,Großenaspe,01,Schleswig-Holstein,2883,1416,1467,278,186,92,209,133,76,9.6,6.5,3.2,7.2,4.6,2.6
01060031,Hagen,01,Schleswig-Holstein,505,261,244,53,35,18,14,6,8,10.5,6.9,3.6,2.8,1.2,1.6
01060033,Hardebek,01,Schleswig-Holstein,459,232,227,35,24,11,-1,-1,-1,7.6,5.2,2.4,-0.2,,
01060035,Hasenkrug,01,Schleswig-Holstein,336,170,166,31,16,15,15,6,9,9.2,4.8,4.5,4.5,1.8,2.7
01060037,Heidmoor,01,Schleswig-Holstein,302,152,150,41,28,13,-1,-1,-1,13.6,9.3,4.3,-0.3,,
01060040,Hitzhusen,01,Schleswig-Holstein,1251,617,634,118,74,44,86,45,41,9.4,5.9,3.5,6.9,3.6,3.3
01060056,Mönkloh,01,Schleswig-Holstein,250,123,127,25,13,12,12,7,5,10.0,5.2,4.8,4.8,2.8,2.0
01060095,Weddelbrook,01,Schleswig-Holstein,1020,514,506,126,81,45,121,64,57,12.4,7.9,4.4,11.9,6.3,5.6
01060099,Wiemersdorf,01,Schleswig-Holstein,1630,814,816,144,93,51,79,58,21,8.8,5.7,3.1,4.8,3.6,1.3
01060012,Bornhöved,01,Schleswig-Holstein,3286,1626,1660,338,206,132,146,94,52,10.3,6.3,4.0,4.4,2.9,1.6
01060017,Damsdorf,01,Schleswig-Holstein,232,118,114,36,27,9,28,16,12,15.5,11.6,3.9,12.1,6.9,5.2
01060026,Gönnebek,01,Schleswig-Holstein,468,246,222,50,32,18,54,42,12,10.7,6.8,3.8,11.5,9.0,2.6
01060072,Schmalensee,01,Schleswig-Holstein,462,227,235,34,30,4,22,15,7,7.4,6.5,0.9,4.8,3.2,1.5
01060080,Stocksee,01,Schleswig-Holstein,412,210,202,52,35,17,19,14,5,12.6,8.5,4.1,4.6,3.4,1.2
01060086,Tarbek,01,Schleswig-Holstein,150,83,67,12,-1,-1,-1,-1,-1,8.0,,,-0.7,,
01060087,Tensfeld,01,Schleswig-Holstein,701,335,366,72,47,25,23,14,9,10.3,6.7,3.6,3.3,2.0,1.3
01060089,Trappenkamp,01,Schleswig-Holstein,5137,2539,2598,419,287,132,373,253,120,8.2,5.6,2.6,7.3,4.9,2.3
01060043,Itzstedt,01,Schleswig-Holstein,2380,1218,1162,209,134,75,141,89,52,8.8,5.6,3.2,5.9,3.7,2.2
01060046,Kayhude,01,Schleswig-Holstein,1209,609,600,84,50,34,112,63,49,6.9,4.1,2.8,9.3,5.2,4.1
01060058,Nahe,01,Schleswig-Holstein,2356,1176,1180,212,150,62,291,167,124,9.0,6.4,2.6,12.4,7.1,5.3
01060065,Oering,01,Schleswig-Holstein,1325,671,654,144,81,63,67,43,24,10.9,6.1,4.8,5.1,3.2,1.8
01060076,Seth,01,Schleswig-Holstein,1973,1014,959,173,110,63,48,30,18,8.8,5.6,3.2,2.4,1.5,0.9
01060085,Sülfeld,01,Schleswig-Holstein,3175,1547,1628,293,189,104,148,100,48,9.2,6.0,3.3,4.7,3.1,1.5
01060002,Alveslohe,01,Schleswig-Holstein,2717,1384,1333,251,148,103,138,89,49,9.2,5.4,3.8,5.1,3.3,1.8
01060034,Hartenholm,01,Schleswig-Holstein,1832,918,914,158,106,52,88,57,31,8.6,5.8,2.8,4.8,3.1,1.7
01060036,Hasenmoor,01,Schleswig-Holstein,717,366,351,63,43,20,64,47,17,8.8,6.0,2.8,8.9,6.6,2.4
01060054,Lentföhrden,01,Schleswig-Holstein,2482,1265,1217,245,151,94,182,114,68,9.9,6.1,3.8,7.3,4.6,2.7
01060064,Nützen,01,Schleswig-Holstein,1143,597,546,140,79,61,65,45,20,12.2,6.9,5.3,5.7,3.9,1.7
01060073,Schmalfeld,01,Schleswig-Holstein,1917,986,931,180,94,86,80,41,39,9.4,4.9,4.5,4.2,2.1,2.0
01060042,Hüttblek,01,Schleswig-Holstein,371,187,184,28,16,12,-1,-1,-1,7.5,4.3,3.2,-0.3,,
01060045,Kattendorf,01,Schleswig-Holstein,851,436,415,84,56,28,56,31,25,9.9,6.6,3.3,6.6,3.6,2.9
01060047,Kisdorf,01,Schleswig-Holstein,3812,1902,1910,342,229,113,260,151,109,9.0,6.0,3.0,6.8,4.0,2.9
01060066,Oersdorf,01,Schleswig-Holstein,874,448,426,84,59,25,38,23,15,9.6,6.8,2.9,4.3,2.6,1.7
01060077,Sievershütten,01,Schleswig-Holstein,1182,578,604,100,71,29,42,25,17,8.5,6.0,2.5,3.6,2.1,1.4
01060082,Struvenhütten,01,Schleswig-Holstein,1005,515,490,102,63,39,44,28,16,10.1,6.3,3.9,4.4,2.8,1.6
01060084,Stuvenborn,01,Schleswig-Holstein,864,451,413,80,55,25,73,48,25,9.3,6.4,2.9,8.4,5.6,2.9
01060094,Wakendorf II,01,Schleswig-Holstein,1346,639,707,113,76,37,63,35,28,8.4,5.6,2.7,4.7,2.6,2.1
01060100,Winsen,01,Schleswig-Holstein,392,199,193,47,33,14,31,19,12,12.0,8.4,3.6,7.9,4.8,3.1
01060007,Bark,01,Schleswig-Holstein,1003,528,475,83,51,32,35,24,11,8.3,5.1,3.2,3.5,2.4,1.1
01060008,Bebensee,01,Schleswig-Holstein,613,282,331,61,44,17,64,39,25,10.0,7.2,2.8,10.4,6.4,4.1
01060022,Fredesdorf,01,Schleswig-Holstein,390,201,189,41,24,17,8,5,3,10.5,6.2,4.4,2.1,1.3,0.8
01060029,Groß Niendorf,01,Schleswig-Holstein,668,341,327,62,40,22,24,20,4,9.3,6.0,3.3,3.6,3.0,0.6
01060041,Högersdorf,01,Schleswig-Holstein,417,218,199,53,29,24,38,28,10,12.7,7.0,5.8,9.1,6.7,2.4
01060051,Kükels,01,Schleswig-Holstein,442,224,218,37,23,14,37,18,19,8.4,5.2,3.2,8.4,4.1,4.3
01060053,Leezen,01,Schleswig-Holstein,1742,872,870,208,133,75,164,107,57,11.9,7.6,4.3,9.4,6.1,3.3
01060057,Mözen,01,Schleswig-Holstein,442,233,209,41,21,20,37,20,17,9.3,4.8,4.5,8.4,4.5,3.8
01060062,Neversdorf,01,Schleswig-Holstein,708,358,350,59,39,20,48,29,19,8.3,5.5,2.8,6.8,4.1,2.7
01060074,Schwissel,01,Schleswig-Holstein,253,129,124,32,22,10,-1,-1,-1,12.6,8.7,4.0,-0.4,,
01060088,Todesfelde,01,Schleswig-Holstein,1096,554,542,113,60,53,36,19,17,10.3,5.5,4.8,3.3,1.7,1.6
01060101,Wittenborn,01,Schleswig-Holstein,857,441,416,58,39,19,31,27,4,6.8,4.6,2.2,3.6,3.2,0.5
01060011,Boostedt,01,Schleswig-Holstein,5326,2672,2654,390,270,120,337,238,99,7.3,5.1,2.3,6.3,4.5,1.9
01060016,Daldorf,01,Schleswig-Holstein,656,321,335,77,41,36,50,26,24,11.7,6.2,5.5,7.6,4.0,3.7
01060028,Groß Kummerfeld,01,Schleswig-Holstein,1909,957,952,163,108,55,65,43,22,8.5,5.7,2.9,3.4,2.3,1.2
01060038,Heidmühlen,01,Schleswig-Holstein,697,326,371,74,45,29,36,23,13,10.6,6.5,4.2,5.2,3.3,1.9
01060052,Latendorf,01,Schleswig-Holstein,575,302,273,55,36,19,23,16,7,9.6,6.3,3.3,4.0,2.8,1.2
01060068,Rickling,01,Schleswig-Holstein,3134,1651,1483,204,126,78,-1,-1,-1,6.5,4.0,2.5,-0.0,,
01060006,Bahrenhof,01,Schleswig-Holstein,223,108,115,13,8,5,-1,-1,-1,5.8,3.6,2.2,-0.4,,
01060010,Blunk,01,Schleswig-Holstein,574,299,275,55,36,19,54,34,20,9.6,6.3,3.3,9.4,5.9,3.5
01060015,Bühnsdorf,01,Schleswig-Holstein,344,176,168,28,17,11,-1,-1,-1,8.1,4.9,3.2,-0.3,,
01060018,Dreggers,01,Schleswig-Holstein,53,29,24,10,7,3,-1,-1,-1,18.9,13.2,5.7,-1.9,,
01060020,Fahrenkrug,01,Schleswig-Holstein,1583,808,775,122,77,45,100,45,55,7.7,4.9,2.8,6.3,2.8,3.5
01060024,Geschendorf,01,Schleswig-Holstein,545,272,273,58,39,19,23,11,12,10.6,7.2,3.5,4.2,2.0,2.2
01060025,Glasau,01,Schleswig-Holstein,915,448,467,82,65,17,52,33,19,9.0,7.1,1.9,5.7,3.6,2.1
01060030,Groß Rönnau,01,Schleswig-Holstein,577,293,284,54,35,19,13,6,7,9.4,6.1,3.3,2.3,1.0,1.2
01060048,Klein Gladebrügge,01,Schleswig-Holstein,592,295,297,44,31,13,-1,-1,-1,7.4,5.2,2.2,-0.2,,
01060049,Klein Rönnau,01,Schleswig-Holstein,1590,773,817,126,88,38,120,75,45,7.9,5.5,2.4,7.5,4.7,2.8
01060050,Krems II,01,Schleswig-Holstein,413,211,202,45,29,16,23,14,9,10.9,7.0,3.9,5.6,3.4,2.2
01060059,Negernbötel,01,Schleswig-Holstein,992,491,501,71,53,18,95,72,23,7.2,5.3,1.8,9.6,7.3,2.3
01060060,Nehms,01,Schleswig-Holstein,557,290,267,52,34,18,31,20,11,9.3,6.1,3.2,5.6,3.6,2.0
01060061,Neuengörs,01,Schleswig-Holstein,783,389,394,80,53,27,36,25,11,10.2,6.8,3.4,4.6,3.2,1.4
01060067,Pronstorf,01,Schleswig-Holstein,1632,795,837,134,95,39,103,61,42,8.2,5.8,2.4,6.3,3.7,2.6
01060069,Rohlstorf,01,Schleswig-Holstein,1196,595,601,89,58,31,130,84,46,7.4,4.8,2.6,10.9,7.0,3.8
01060070,Schackendorf,01,Schleswig-Holstein,772,398,374,53,30,23,62,41,21,6.9,3.9,3.0,8.0,5.3,2.7
01060071,Schieren,01,Schleswig-Holstein,276,134,142,33,23,10,46,28,18,12.0,8.3,3.6,16.7,10.1,6.5
01060075,Seedorf,01,Schleswig-Holstein,2165,1045,1120,197,133,64,167,113,54,9.1,6.1,3.0,7.7,5.2,2.5
01060079,Stipsdorf,01,Schleswig-Holstein,229,123,106,17,12,5,-1,-1,-1,7.4,5.2,2.2,-0.4,,
01060081,Strukdorf,01,Schleswig-Holstein,263,129,134,33,19,14,-1,-1,-1,12.5,7.2,5.3,-0.4,,
01060090,Travenhorst,01,Schleswig-Holstein,216,100,116,22,13,9,-1,-1,-1,10.2,6.0,4.2,-0.5,,
01060091,Traventhal,01,Schleswig-Holstein,503,266,237,37,26,11,24,15,9,7.4,5.2,2.2,4.8,3.0,1.8
01060093,Wakendorf I,01,Schleswig-Holstein,441,219,222,44,29,15,27,19,8,10.0,6.6,3.4,6.1,4.3,1.8
