ags,name,bundesland_id,bundesland,bevoelkerung_total,bevoelkerung_maennlich,bevoelkerung_weiblich,mj_wohnort_insgesamt,mj_wohnort_ausschliesslich,mj_wohnort_nebenjob,mj_arbeitsort_insgesamt,mj_arbeitsort_ausschliesslich,mj_arbeitsort_nebenjob,mj_wohnort_insgesamt_prozent,mj_wohnort_ausschliesslich_prozent,mj_wohnort_nebenjob_prozent,mj_arbeitsort_insgesamt_prozent,mj_arbeitsort_ausschliesslich_prozent,mj_arbeitsort_nebenjob_prozent
07232230,Großlangenfeld,07,Rheinland-Pfalz,122,57,65,10,7,3,3,-1,-1,8.2,5.7,2.5,2.5,,
07232231,Habscheid,07,Rheinland-Pfalz,621,303,318,70,49,21,69,50,19,11.3,7.9,3.4,11.1,8.1,3.1
07232236,Heckhuscheid,07,Rheinland-Pfalz,155,84,71,24,17,7,3,3,n/a,15.5,11.0,4.5,1.9,1.9,
07232238,Heisdorf,07,Rheinland-Pfalz,109,53,56,14,11,3,-1,-1,-1,12.8,10.1,2.8,-0.9,,
07232250,Kleinlangenfeld,07,Rheinland-Pfalz,147,69,78,18,11,7,-1,-1,-1,12.2,7.5,4.8,-0.7,,
07232256,Lasel,07,Rheinland-Pfalz,322,170,152,37,28,9,-1,-1,n/a,11.5,8.7,2.8,-0.3,,
07232265,Masthorn,07,Rheinland-Pfalz,54,26,28,12,-1,-1,-1,-1,n/a,22.2,,,-1.9,,
07232266,Matzerath,07,Rheinland-Pfalz,55,29,26,6,6,n/a,-1,-1,-1,10.9,10.9,,-1.8,,
07232271,Mützenich,07,Rheinland-Pfalz,113,56,57,17,-1,-1,5,-1,-1,15.0,,,4.4,,
07232272,Neuendorf,07,Rheinland-Pfalz,106,55,51,15,10,5,-1,-1,-1,14.2,9.4,4.7,-0.9,,
07232276,Niederlauch,07,Rheinland-Pfalz,35,18,17,5,-1,-1,3,-1,-1,14.3,,,8.6,,
07232279,Nimshuscheid,07,Rheinland-Pfalz,306,162,144,43,27,16,-1,-1,-1,14.1,8.8,5.2,-0.3,,
07232280,Nimsreuland,07,Rheinland-Pfalz,97,50,47,5,-1,-1,-1,-1,-1,5.2,,,-1.0,,
07232283,Oberlascheid,07,Rheinland-Pfalz,133,74,59,13,10,3,-1,-1,-1,9.8,7.5,2.3,-0.8,,
07232284,Oberlauch,07,Rheinland-Pfalz,65,36,29,7,3,4,-1,-1,-1,10.8,4.6,6.2,-1.5,,
07232288,Olzheim,07,Rheinland-Pfalz,555,290,265,63,45,18,57,36,21,11.4,8.1,3.2,10.3,6.5,3.8
07232290,Orlenbach,07,Rheinland-Pfalz,214,102,112,25,17,8,-1,-1,-1,11.7,7.9,3.7,-0.5,,
07232292,Pittenbach,07,Rheinland-Pfalz,109,56,53,8,5,3,4,-1,-1,7.3,4.6,2.8,3.7,,
07232295,Pronsfeld,07,Rheinland-Pfalz,898,435,463,142,91,51,-1,-1,-1,15.8,10.1,5.7,-0.1,,
07232296,"Prüm, Stadt",07,Rheinland-Pfalz,5488,2760,2728,730,473,257,1131,737,394,13.3,8.6,4.7,20.6,13.4,7.2
07232300,Rommersheim,07,Rheinland-Pfalz,649,313,336,91,63,28,27,10,17,14.0,9.7,4.3,4.2,1.5,2.6
07232302,Roth bei Prüm,07,Rheinland-Pfalz,463,244,219,66,42,24,22,14,8,14.3,9.1,5.2,4.8,3.0,1.7
07232304,Schönecken,07,Rheinland-Pfalz,1485,716,769,167,120,47,125,93,32,11.2,8.1,3.2,8.4,6.3,2.2
07232305,Schwirzheim,07,Rheinland-Pfalz,430,218,212,47,34,13,-1,-1,-1,10.9,7.9,3.0,-0.2,,
07232307,Seiwerath,07,Rheinland-Pfalz,155,87,68,16,12,4,-1,-1,-1,10.3,7.7,2.6,-0.6,,
07232308,Sellerich,07,Rheinland-Pfalz,309,158,151,49,36,13,22,17,5,15.9,11.7,4.2,7.1,5.5,1.6
07232318,Wallersheim,07,Rheinland-Pfalz,757,382,375,82,58,24,30,24,6,10.8,7.7,3.2,4.0,3.2,0.8
07232320,Watzerath,07,Rheinland-Pfalz,426,196,230,56,38,18,-1,-1,-1,13.1,8.9,4.2,-0.2,,
07232321,Wawern,07,Rheinland-Pfalz,279,146,133,31,22,9,-1,-1,-1,11.1,7.9,3.2,-0.4,,
07232327,Winringen,07,Rheinland-Pfalz,71,30,41,8,-1,-1,-1,-1,-1,11.3,,,-1.4,,
07232328,Winterscheid,07,Rheinland-Pfalz,154,75,79,17,14,3,17,6,11,11.0,9.1,1.9,11.0,3.9,7.1
07232329,Winterspelt,07,Rheinland-Pfalz,840,429,411,108,73,35,44,32,12,12.9,8.7,4.2,5.2,3.8,1.4
07232332,Hersdorf,07,Rheinland-Pfalz,397,205,192,54,33,21,18,12,6,13.6,8.3,5.3,4.5,3.0,1.5
07232006,Auw an der Kyll,07,Rheinland-Pfalz,122,51,71,17,13,4,-1,-1,-1,13.9,10.7,3.3,-0.8,,
07232010,Beilingen,07,Rheinland-Pfalz,388,182,206,51,37,14,43,24,19,13.1,9.5,3.6,11.1,6.2,4.9
07232050,Herforst,07,Rheinland-Pfalz,1196,583,613,132,82,50,51,33,18,11.0,6.9,4.2,4.3,2.8,1.5
07232055,Hosten,07,Rheinland-Pfalz,183,86,97,27,18,9,-1,-1,-1,14.8,9.8,4.9,-0.5,,
07232104,Philippsheim,07,Rheinland-Pfalz,95,48,47,17,14,3,-1,-1,-1,17.9,14.7,3.2,-1.1,,
07232107,Preist,07,Rheinland-Pfalz,771,387,384,81,52,29,-1,-1,-1,10.5,6.7,3.8,-0.1,,
07232123,"Speicher, Stadt",07,Rheinland-Pfalz,3313,1648,1665,393,275,118,477,341,136,11.9,8.3,3.6,14.4,10.3,4.1
07232289,Orenhofen,07,Rheinland-Pfalz,1271,638,633,126,89,37,57,41,16,9.9,7.0,2.9,4.5,3.2,1.3
07232311,Spangdahlem,07,Rheinland-Pfalz,909,443,466,91,71,20,61,42,19,10.0,7.8,2.2,6.7,4.6,2.1
07232007,Badem,07,Rheinland-Pfalz,1182,600,582,138,94,44,64,37,27,11.7,8.0,3.7,5.4,3.1,2.3
07232009,Baustert,07,Rheinland-Pfalz,468,240,228,51,36,15,36,30,6,10.9,7.7,3.2,7.7,6.4,1.3
07232013,Bettingen,07,Rheinland-Pfalz,994,525,469,93,63,30,52,38,14,9.4,6.3,3.0,5.2,3.8,1.4
07232014,Bickendorf,07,Rheinland-Pfalz,517,264,253,59,42,17,19,15,4,11.4,8.1,3.3,3.7,2.9,0.8
07232015,Biersdorf am See,07,Rheinland-Pfalz,567,286,281,59,35,24,112,97,15,10.4,6.2,4.2,19.8,17.1,2.6
07232017,Birtlingen,07,Rheinland-Pfalz,52,27,25,5,-1,-1,-1,-1,-1,9.6,,,-1.9,,
07232020,Brecht,07,Rheinland-Pfalz,244,124,120,26,22,4,26,-1,-1,10.7,9.0,1.6,10.7,,
07232021,Brimingen,07,Rheinland-Pfalz,90,45,45,11,-1,-1,-1,-1,-1,12.2,,,-1.1,,
07232024,Dahlem,07,Rheinland-Pfalz,287,137,150,33,26,7,-1,-1,-1,11.5,9.1,2.4,-0.3,,
07232026,Dockendorf,07,Rheinland-Pfalz,219,105,114,15,12,3,10,3,7,6.8,5.5,1.4,4.6,1.4,3.2
07232027,Dudeldorf,07,Rheinland-Pfalz,1114,571,543,124,80,44,171,137,34,11.1,7.2,3.9,15.4,12.3,3.1
07232029,Echtershausen,07,Rheinland-Pfalz,102,50,52,9,6,3,-1,-1,-1,8.8,5.9,2.9,-1.0,,
07232030,Ehlenz,07,Rheinland-Pfalz,397,195,202,40,32,8,9,-1,-1,10.1,8.1,2.0,2.3,,
07232032,Enzen,07,Rheinland-Pfalz,39,20,19,6,6,n/a,-1,-1,-1,15.4,15.4,,-2.6,,
07232034,Eßlingen,07,Rheinland-Pfalz,93,46,47,12,6,6,6,-1,-1,12.9,6.5,6.5,6.5,,
07232035,Etteldorf,07,Rheinland-Pfalz,27,16,11,3,3,n/a,-1,-1,-1,11.1,11.1,,-3.7,,
07232036,Feilsdorf,07,Rheinland-Pfalz,32,16,16,5,-1,-1,-1,-1,n/a,15.6,,,-3.1,,
07232039,Fließem,07,Rheinland-Pfalz,669,338,331,69,48,21,41,25,16,10.3,7.2,3.1,6.1,3.7,2.4
07232043,Gindorf,07,Rheinland-Pfalz,314,158,156,43,26,17,25,15,10,13.7,8.3,5.4,8.0,4.8,3.2
07232044,Gondorf,07,Rheinland-Pfalz,253,125,128,27,20,7,-1,-1,-1,10.7,7.9,2.8,-0.4,,
07232045,Halsdorf,07,Rheinland-Pfalz,100,49,51,10,-1,-1,-1,-1,-1,10.0,,,-1.0,,
07232046,Hamm,07,Rheinland-Pfalz,24,10,14,5,5,n/a,-1,-1,-1,20.8,20.8,,-4.2,,
07232048,Heilenbach,07,Rheinland-Pfalz,121,56,65,20,14,6,-1,-1,-1,16.5,11.6,5.0,-0.8,,
07232052,Hisel,07,Rheinland-Pfalz,10,4,6,-1,-1,-1,-1,-1,-1,-10.0,,,-10.0,,
07232057,Hütterscheid,07,Rheinland-Pfalz,174,86,88,21,16,5,-1,-1,-1,12.1,9.2,2.9,-0.6,,
07232058,Hüttingen an der Kyll,07,Rheinland-Pfalz,356,182,174,29,24,5,-1,-1,-1,8.1,6.7,1.4,-0.3,,
07232060,Idenheim,07,Rheinland-Pfalz,440,219,221,54,37,17,-1,-1,-1,12.3,8.4,3.9,-0.2,,
07232061,Idesheim,07,Rheinland-Pfalz,410,202,208,52,32,20,-1,-1,-1,12.7,7.8,4.9,-0.2,,
07232062,Ingendorf,07,Rheinland-Pfalz,217,109,108,22,16,6,-1,-1,-1,10.1,7.4,2.8,-0.5,,
07232070,"Kyllburg, Stadt",07,Rheinland-Pfalz,867,443,424,93,69,24,148,103,45,10.7,8.0,2.8,17.1,11.9,5.2
07232071,Kyllburgweiler,07,Rheinland-Pfalz,101,57,44,14,11,3,-1,-1,-1,13.9,10.9,3.0,-1.0,,
07232074,Ließem,07,Rheinland-Pfalz,79,38,41,10,5,5,-1,-1,-1,12.7,6.3,6.3,-1.3,,
07232075,Malberg,07,Rheinland-Pfalz,569,283,286,67,50,17,14,-1,-1,11.8,8.8,3.0,2.5,,
07232076,Malbergweich,07,Rheinland-Pfalz,339,182,157,36,24,12,-1,-1,-1,10.6,7.1,3.5,-0.3,,
07232077,Meckel,07,Rheinland-Pfalz,403,202,201,60,46,14,61,40,21,14.9,11.4,3.5,15.1,9.9,5.2
07232079,Messerich,07,Rheinland-Pfalz,565,285,280,48,30,18,-1,-1,-1,8.5,5.3,3.2,-0.2,,
07232081,Metterich,07,Rheinland-Pfalz,543,268,275,67,47,20,44,28,16,12.3,8.7,3.7,8.1,5.2,2.9
07232083,Mülbach,07,Rheinland-Pfalz,113,61,52,16,13,3,-1,-1,-1,14.2,11.5,2.7,-0.9,,
07232086,Nattenheim,07,Rheinland-Pfalz,545,258,287,62,35,27,14,9,5,11.4,6.4,5.0,2.6,1.7,0.9
07232087,Neidenbach,07,Rheinland-Pfalz,876,433,443,77,57,20,17,12,5,8.8,6.5,2.3,1.9,1.4,0.6
07232091,Niederstedem,07,Rheinland-Pfalz,253,133,120,33,22,11,-1,-1,-1,13.0,8.7,4.3,-0.4,,
07232092,Niederweiler,07,Rheinland-Pfalz,85,41,44,9,-1,-1,3,-1,-1,10.6,,,3.5,,
07232097,Oberstedem,07,Rheinland-Pfalz,74,36,38,12,8,4,-1,-1,-1,16.2,10.8,5.4,-1.4,,
07232098,Oberweiler,07,Rheinland-Pfalz,151,77,74,19,11,8,-1,-1,-1,12.6,7.3,5.3,-0.7,,
07232099,Oberweis,07,Rheinland-Pfalz,581,297,284,56,45,11,31,25,6,9.6,7.7,1.9,5.3,4.3,1.0
07232100,Olsdorf,07,Rheinland-Pfalz,105,51,54,7,-1,-1,-1,-1,-1,6.7,,,-1.0,,
07232101,Orsfeld,07,Rheinland-Pfalz,175,90,85,14,8,6,-1,-1,-1,8.0,4.6,3.4,-0.6,,
07232105,Pickließem,07,Rheinland-Pfalz,283,144,139,29,21,8,-1,-1,-1,10.2,7.4,2.8,-0.4,,
07232109,Rittersdorf,07,Rheinland-Pfalz,1464,741,723,148,89,59,139,85,54,10.1,6.1,4.0,9.5,5.8,3.7
07232111,Röhl,07,Rheinland-Pfalz,428,222,206,35,27,8,10,-1,-1,8.2,6.3,1.9,2.3,,
07232113,Sankt Thomas,07,Rheinland-Pfalz,260,137,123,28,22,6,-1,-1,-1,10.8,8.5,2.3,-0.4,,
07232115,Scharfbillig,07,Rheinland-Pfalz,72,38,34,12,9,3,-1,-1,-1,16.7,12.5,4.2,-1.4,,
07232118,Schleid,07,Rheinland-Pfalz,346,185,161,35,19,16,-1,-1,-1,10.1,5.5,4.6,-0.3,,
07232119,Seffern,07,Rheinland-Pfalz,318,169,149,40,27,13,-1,-1,-1,12.6,8.5,4.1,-0.3,,
07232120,Sefferweich,07,Rheinland-Pfalz,228,119,109,16,13,3,-1,-1,-1,7.0,5.7,1.3,-0.4,,
07232124,Stockem,07,Rheinland-Pfalz,89,46,43,5,-1,-1,-1,-1,-1,5.6,,,-1.1,,
07232125,Sülm,07,Rheinland-Pfalz,433,218,215,48,34,14,-1,-1,-1,11.1,7.9,3.2,-0.2,,
07232126,Trimport,07,Rheinland-Pfalz,286,146,140,30,22,8,-1,-1,-1,10.5,7.7,2.8,-0.3,,
07232129,Usch,07,Rheinland-Pfalz,61,33,28,8,-1,-1,-1,-1,-1,13.1,,,-1.6,,
07232133,Wettlingen,07,Rheinland-Pfalz,45,18,27,4,-1,-1,3,3,n/a,8.9,,,6.7,6.7,
07232134,Wiersdorf,07,Rheinland-Pfalz,285,150,135,43,28,15,7,4,3,15.1,9.8,5.3,2.5,1.4,1.1
07232135,Wilsecker,07,Rheinland-Pfalz,197,101,96,21,15,6,-1,-1,-1,10.7,7.6,3.0,-0.5,,
07232137,Wolsfeld,07,Rheinland-Pfalz,959,493,466,91,61,30,51,37,14,9.5,6.4,3.1,5.3,3.9,1.5
07232203,Balesfeld,07,Rheinland-Pfalz,226,116,110,15,11,4,-1,-1,-1,6.6,4.9,1.8,-0.4,,
07232210,Burbach,07,Rheinland-Pfalz,676,351,325,78,48,30,31,20,11,11.5,7.1,4.4,4.6,3.0,1.6
07232228,Gransdorf,07,Rheinland-Pfalz,313,159,154,39,26,13,-1,-1,-1,12.5,8.3,4.2,-0.3,,
07232273,Neuheilenbach,07,Rheinland-Pfalz,244,127,117,29,23,6,16,13,3,11.9,9.4,2.5,6.6,5.3,1.2
07232282,Oberkail,07,Rheinland-Pfalz,589,302,287,63,44,19,25,15,10,10.7,7.5,3.2,4.2,2.5,1.7
07232306,Seinsfeld,07,Rheinland-Pfalz,155,86,69,27,15,12,-1,-1,-1,17.4,9.7,7.7,-0.6,,
07232313,Steinborn,07,Rheinland-Pfalz,197,99,98,31,25,6,3,-1,-1,15.7,12.7,3.0,1.5,,
07232331,Zendscheid,07,Rheinland-Pfalz,125,59,66,17,11,6,-1,-1,-1,13.6,8.8,4.8,-0.8,,
07232501,Wißmannsdorf,07,Rheinland-Pfalz,794,389,405,103,73,30,40,32,8,13.0,9.2,3.8,5.0,4.0,1.0
07233006,Betteldorf,07,Rheinland-Pfalz,282,140,142,28,19,9,-1,-1,-1,9.9,6.7,3.2,-0.4,,
07233008,Bleckhausen,07,Rheinland-Pfalz,298,149,149,37,27,10,4,4,n/a,12.4,9.1,3.4,1.3,1.3,
07233011,Brockscheid,07,Rheinland-Pfalz,201,100,101,28,17,11,13,10,3,13.9,8.5,5.5,6.5,5.0,1.5
07233014,Darscheid,07,Rheinland-Pfalz,831,392,439,109,66,43,65,41,24,13.1,7.9,5.2,7.8,4.9,2.9
07233016,Demerath,07,Rheinland-Pfalz,315,159,156,37,28,9,6,-1,-1,11.7,8.9,2.9,1.9,,
07233017,Deudesfeld,07,Rheinland-Pfalz,369,175,194,39,25,14,23,12,11,10.6,6.8,3.8,6.2,3.3,3.0
07233018,Dockweiler,07,Rheinland-Pfalz,667,336,331,104,76,28,52,37,15,15.6,11.4,4.2,7.8,5.5,2.2
07233020,Dreis-Brück,07,Rheinland-Pfalz,834,420,414,89,56,33,179,109,70,10.7,6.7,4.0,21.5,13.1,8.4
07233021,Ellscheid,07,Rheinland-Pfalz,272,138,134,38,27,11,42,27,15,14.0,9.9,4.0,15.4,9.9,5.5
07233025,Gefell,07,Rheinland-Pfalz,102,54,48,13,10,3,-1,-1,-1,12.7,9.8,2.9,-1.0,,
07233027,Gillenfeld,07,Rheinland-Pfalz,1441,721,720,207,127,80,209,138,71,14.4,8.8,5.6,14.5,9.6,4.9
07233030,Hinterweiler,07,Rheinland-Pfalz,214,104,110,27,22,5,-1,-1,-1,12.6,10.3,2.3,-0.5,,
07233031,Hörscheid,07,Rheinland-Pfalz,130,64,66,14,11,3,-1,-1,-1,10.8,8.5,2.3,-0.8,,
07233034,Immerath,07,Rheinland-Pfalz,237,128,109,40,32,8,15,-1,-1,16.9,13.5,3.4,6.3,,
07233039,Kirchweiler,07,Rheinland-Pfalz,376,197,179,39,27,12,-1,-1,-1,10.4,7.2,3.2,-0.3,,
07233040,Kradenbach,07,Rheinland-Pfalz,143,72,71,19,14,5,-1,-1,-1,13.3,9.8,3.5,-0.7,,
07233042,Mehren,07,Rheinland-Pfalz,1451,704,747,189,113,76,112,83,29,13.0,7.8,5.2,7.7,5.7,2.0
07233043,Meisburg,07,Rheinland-Pfalz,243,121,122,25,19,6,13,8,5,10.3,7.8,2.5,5.3,3.3,2.1
07233046,Mückeln,07,Rheinland-Pfalz,214,103,111,32,24,8,-1,-1,-1,15.0,11.2,3.7,-0.5,,
07233049,Nerdlen,07,Rheinland-Pfalz,237,121,116,33,22,11,65,41,24,13.9,9.3,4.6,27.4,17.3,10.1
07233052,Niederstadtfeld,07,Rheinland-Pfalz,458,245,213,60,41,19,12,8,4,13.1,9.0,4.1,2.6,1.7,0.9
07233055,Oberstadtfeld,07,Rheinland-Pfalz,541,268,273,80,56,24,15,9,6,14.8,10.4,4.4,2.8,1.7,1.1
07233061,Sarmersbach,07,Rheinland-Pfalz,188,100,88,27,14,13,-1,-1,-1,14.4,7.4,6.9,-0.5,,
07233062,Saxler,07,Rheinland-Pfalz,74,36,38,9,6,3,-1,-1,-1,12.2,8.1,4.1,-1.4,,
07233063,Schalkenmehren,07,Rheinland-Pfalz,576,305,271,55,39,16,70,56,14,9.5,6.8,2.8,12.2,9.7,2.4
07233064,Schönbach,07,Rheinland-Pfalz,280,149,131,24,17,7,-1,-1,-1,8.6,6.1,2.5,-0.4,,
07233065,Schutz,07,Rheinland-Pfalz,145,75,70,14,10,4,-1,-1,-1,9.7,6.9,2.8,-0.7,,
07233067,Steineberg,07,Rheinland-Pfalz,242,127,115,36,22,14,13,6,7,14.9,9.1,5.8,5.4,2.5,2.9
07233068,Steiningen,07,Rheinland-Pfalz,196,93,103,26,18,8,-1,-1,-1,13.3,9.2,4.1,-0.5,,
07233070,Strohn,07,Rheinland-Pfalz,513,269,244,75,51,24,23,13,10,14.6,9.9,4.7,4.5,2.5,1.9
07233071,Strotzbüsch,07,Rheinland-Pfalz,419,204,215,43,31,12,-1,-1,-1,10.3,7.4,2.9,-0.2,,
07233074,Udler,07,Rheinland-Pfalz,279,138,141,28,21,7,-1,-1,-1,10.0,7.5,2.5,-0.4,,
07233075,Üdersdorf,07,Rheinland-Pfalz,1109,555,554,117,80,37,55,32,23,10.5,7.2,3.3,5.0,2.9,2.1
07233077,Utzerath,07,Rheinland-Pfalz,185,90,95,21,13,8,-1,-1,-1,11.4,7.0,4.3,-0.5,,
07233079,Wallenborn,07,Rheinland-Pfalz,432,222,210,51,39,12,-1,-1,-1,11.8,9.0,2.8,-0.2,,
07233081,Weidenbach,07,Rheinland-Pfalz,251,122,129,32,24,8,25,21,4,12.7,9.6,3.2,10.0,8.4,1.6
07233084,Winkel (Eifel),07,Rheinland-Pfalz,127,68,59,27,18,9,-1,-1,-1,21.3,14.2,7.1,-0.8,,
07233501,"Daun, Stadt",07,Rheinland-Pfalz,7994,3915,4079,996,670,326,1677,1196,481,12.5,8.4,4.1,21.0,15.0,6.0
07233004,Berlingen,07,Rheinland-Pfalz,229,111,118,44,25,19,-1,-1,-1,19.2,10.9,8.3,-0.4,,
07233026,"Gerolstein, Stadt",07,Rheinland-Pfalz,7504,3707,3797,902,621,281,1014,713,301,12.0,8.3,3.7,13.5,9.5,4.0
07233033,Hohenfels-Essingen,07,Rheinland-Pfalz,308,160,148,33,19,14,15,8,7,10.7,6.2,4.5,4.9,2.6,2.3
07233036,Kalenborn-Scheuern,07,Rheinland-Pfalz,407,192,215,73,56,17,-1,-1,-1,17.9,13.8,4.2,-0.2,,
07233050,Neroth,07,Rheinland-Pfalz,846,424,422,104,68,36,54,37,17,12.3,8.0,4.3,6.4,4.4,2.0
07233056,Pelm,07,Rheinland-Pfalz,970,477,493,114,68,46,60,39,21,11.8,7.0,4.7,6.2,4.0,2.2
07233058,Rockeskyll,07,Rheinland-Pfalz,230,117,113,40,29,11,-1,-1,-1,17.4,12.6,4.8,-0.4,,
07233060,Salm,07,Rheinland-Pfalz,322,166,156,32,24,8,-1,-1,-1,9.9,7.5,2.5,-0.3,,
07233204,Birresborn,07,Rheinland-Pfalz,1149,562,587,137,96,41,71,57,14,11.9,8.4,3.6,6.2,5.0,1.2
07233209,Densborn,07,Rheinland-Pfalz,517,268,249,54,38,16,65,35,30,10.4,7.4,3.1,12.6,6.8,5.8
07233211,Duppach,07,Rheinland-Pfalz,290,146,144,48,35,13,12,6,6,16.6,12.1,4.5,4.1,2.1,2.1
07233223,Kopp,07,Rheinland-Pfalz,187,92,95,25,17,8,17,7,10,13.4,9.1,4.3,9.1,3.7,5.3
07233227,Mürlenbach,07,Rheinland-Pfalz,534,261,273,68,52,16,-1,-1,-1,12.7,9.7,3.0,-0.2,,
07233002,Basberg,07,Rheinland-Pfalz,88,44,44,13,9,4,-1,-1,-1,14.8,10.2,4.5,-1.1,,
07233005,Berndorf,07,Rheinland-Pfalz,515,254,261,69,51,18,16,16,n/a,13.4,9.9,3.5,3.1,3.1,
07233019,Dohm-Lammersdorf,07,Rheinland-Pfalz,170,86,84,20,16,4,9,5,4,11.8,9.4,2.4,5.3,2.9,2.4
07233029,"Hillesheim, Stadt",07,Rheinland-Pfalz,3119,1527,1592,398,266,132,569,414,155,12.8,8.5,4.2,18.2,13.3,5.0
07233038,Kerpen (Eifel),07,Rheinland-Pfalz,467,231,236,62,44,18,53,37,16,13.3,9.4,3.9,11.3,7.9,3.4
07233053,Oberbettingen,07,Rheinland-Pfalz,730,369,361,103,65,38,41,24,17,14.1,8.9,5.2,5.6,3.3,2.3
07233054,Oberehe-Stroheich,07,Rheinland-Pfalz,296,154,142,25,17,8,-1,-1,-1,8.4,5.7,2.7,-0.3,,
07233076,Üxheim,07,Rheinland-Pfalz,1413,707,706,178,127,51,115,72,43,12.6,9.0,3.6,8.1,5.1,3.0
07233080,Walsdorf,07,Rheinland-Pfalz,921,470,451,103,69,34,21,18,3,11.2,7.5,3.7,2.3,2.0,0.3
07233083,Wiesbaum,07,Rheinland-Pfalz,613,318,295,88,53,35,144,79,65,14.4,8.6,5.7,23.5,12.9,10.6
07233229,Nohn,07,Rheinland-Pfalz,433,213,220,55,38,17,43,31,12,12.7,8.8,3.9,9.9,7.2,2.8
07233003,Beinhausen,07,Rheinland-Pfalz,82,41,41,14,8,6,-1,-1,-1,17.1,9.8,7.3,-1.2,,
07233010,Boxberg,07,Rheinland-Pfalz,224,117,107,32,18,14,17,6,11,14.3,8.0,6.2,7.6,2.7,4.9
07233032,Hörschhausen,07,Rheinland-Pfalz,129,67,62,15,15,n/a,-1,-1,-1,11.6,11.6,,-0.8,,
07233037,Katzwinkel,07,Rheinland-Pfalz,140,76,64,13,8,5,-1,-1,-1,9.3,5.7,3.6,-0.7,,
07233048,Neichen,07,Rheinland-Pfalz,119,57,62,23,18,5,-1,-1,-1,19.3,15.1,4.2,-0.8,,
07233201,Arbach,07,Rheinland-Pfalz,142,65,77,12,-1,-1,-1,-1,n/a,8.5,,,-0.7,,
07233202,Bereborn,07,Rheinland-Pfalz,113,52,61,13,8,5,-1,-1,-1,11.5,7.1,4.4,-0.9,,
07233203,Berenbach,07,Rheinland-Pfalz,171,90,81,25,15,10,-1,-1,-1,14.6,8.8,5.8,-0.6,,
07233205,Bodenbach,07,Rheinland-Pfalz,211,111,100,35,22,13,-1,-1,-1,16.6,10.4,6.2,-0.5,,
07233206,Bongard,07,Rheinland-Pfalz,240,130,110,38,24,14,-1,-1,-1,15.8,10.0,5.8,-0.4,,
07233207,Borler,07,Rheinland-Pfalz,71,36,35,8,5,3,-1,-1,-1,11.3,7.0,4.2,-1.4,,
07233208,Brücktal,07,Rheinland-Pfalz,68,36,32,11,7,4,-1,-1,-1,16.2,10.3,5.9,-1.5,,
07233210,Drees,07,Rheinland-Pfalz,160,73,87,21,15,6,-1,-1,-1,13.1,9.4,3.8,-0.6,,
07233212,Gelenberg,07,Rheinland-Pfalz,86,45,41,13,7,6,-1,-1,-1,15.1,8.1,7.0,-1.2,,
07233213,Gunderath,07,Rheinland-Pfalz,108,56,52,15,7,8,-1,-1,-1,13.9,6.5,7.4,-0.9,,
07233215,Höchstberg,07,Rheinland-Pfalz,352,172,180,42,29,13,16,10,6,11.9,8.2,3.7,4.5,2.8,1.7
07233216,Horperath,07,Rheinland-Pfalz,123,58,65,18,9,9,11,4,7,14.6,7.3,7.3,8.9,3.3,5.7
07233217,Kaperich,07,Rheinland-Pfalz,179,93,86,18,13,5,-1,-1,-1,10.1,7.3,2.8,-0.6,,
07233218,Kelberg,07,Rheinland-Pfalz,2019,1012,1007,256,143,113,272,183,89,12.7,7.1,5.6,13.5,9.1,4.4
07233220,Kirsbach,07,Rheinland-Pfalz,78,42,36,11,6,5,-1,-1,-1,14.1,7.7,6.4,-1.3,,
07233221,Kötterichen,07,Rheinland-Pfalz,110,57,53,11,8,3,-1,-1,-1,10.0,7.3,2.7,-0.9,,
07233222,Kolverath,07,Rheinland-Pfalz,107,50,57,16,10,6,n/a,n/a,n/a,15.0,9.3,5.6,,,
07233224,Lirstal,07,Rheinland-Pfalz,211,106,105,18,12,6,-1,-1,-1,8.5,5.7,2.8,-0.5,,
07233225,Mannebach,07,Rheinland-Pfalz,235,125,110,22,17,5,-1,-1,-1,9.4,7.2,2.1,-0.4,,
07233226,Mosbruch,07,Rheinland-Pfalz,152,82,70,19,12,7,-1,-1,-1,12.5,7.9,4.6,-0.7,,
07233228,Nitz,07,Rheinland-Pfalz,34,21,13,8,-1,-1,-1,-1,-1,23.5,,,-2.9,,
07233230,Oberelz,07,Rheinland-Pfalz,127,63,64,15,8,7,-1,-1,-1,11.8,6.3,5.5,-0.8,,
07233233,Reimerath,07,Rheinland-Pfalz,62,34,28,15,9,6,-1,-1,-1,24.2,14.5,9.7,-1.6,,
07233234,Retterath,07,Rheinland-Pfalz,315,149,166,48,29,19,8,-1,-1,15.2,9.2,6.0,2.5,,
07233236,Sassen,07,Rheinland-Pfalz,81,40,41,7,7,n/a,-1,-1,-1,8.6,8.6,,-1.2,,
07233242,Uersfeld,07,Rheinland-Pfalz,698,352,346,87,55,32,63,42,21,12.5,7.9,4.6,9.0,6.0,3.0
07233243,Ueß,07,Rheinland-Pfalz,42,25,17,3,3,n/a,-1,-1,-1,7.1,7.1,,-2.4,,
07233244,Welcherath,07,Rheinland-Pfalz,121,63,58,26,19,7,-1,-1,-1,21.5,15.7,5.8,-0.8,,
07233007,Birgel,07,Rheinland-Pfalz,438,226,212,52,40,12,62,40,22,11.9,9.1,2.7,14.2,9.1,5.0
